X,Y
3340.00,0.2340
3339.50,0.2347
3339.00,0.2353
3338.50,0.2356
3338.00,0.2359
3337.50,0.2363
3337.00,0.2371
3336.50,0.2383
3336.00,0.2398
3335.50,0.2414
3335.00,0.2429
3334.50,0.2441
3334.00,0.2450
3333.50,0.2459
3333.00,0.2468
3332.50,0.2477
3332.00,0.2486
3331.50,0.2494
3331.00,0.2503
3330.50,0.2512
3330.00,0.2521
3329.50,0.2529
3329.00,0.2537
3328.50,0.2546
3328.00,0.2555
3327.50,0.2563
3327.00,0.2569
3326.50,0.2573
3326.00,0.2577
3325.50,0.2583
3325.00,0.2594
3324.50,0.2607
3324.00,0.2620
3323.50,0.2631
3323.00,0.2641
3322.50,0.2651
3322.00,0.2661
3321.50,0.2670
3321.00,0.2678
3320.50,0.2686
3320.00,0.2693
3319.50,0.2702
3319.00,0.2712
3318.50,0.2724
3318.00,0.2735
3317.50,0.2746
3317.00,0.2756
3316.50,0.2764
3316.00,0.2772
3315.50,0.2780
3315.00,0.2787
3314.50,0.2796
3314.00,0.2804
3313.50,0.2813
3313.00,0.2820
3312.50,0.2827
3312.00,0.2834
3311.50,0.2842
3311.00,0.2851
3310.50,0.2861
3310.00,0.2868
3309.50,0.2872
3309.00,0.2876
3308.50,0.2881
3308.00,0.2888
3307.50,0.2894
3307.00,0.2899
3306.50,0.2904
3306.00,0.2909
3305.50,0.2915
3305.00,0.2923
3304.50,0.2932
3304.00,0.2943
3303.50,0.2954
3303.00,0.2966
